frame_number,class_id,object_id,x1,y1,x2,y2
11160,1,7648,1386,631,1918,1002
11160,1,6685,892,577,1088,734
11161,1,7820,-22,517,76,704
11161,1,7690,1121,560,1259,670
11161,1,7648,1382,631,1917,1000
11161,1,6685,891,578,1086,735
11162,1,7690,1121,560,1261,669
11162,1,7648,1380,631,1918,997
11162,1,6685,891,579,1086,736
11163,1,7690,1122,562,1262,671
11163,1,7648,1378,631,1918,995
11163,1,6685,893,579,1086,737
11164,1,7690,1124,563,1263,672
11164,1,7648,1375,631,1918,994
11165,1,7690,1124,564,1264,673
11165,1,7648,1373,629,1919,990
11166,1,7690,1125,564,1265,674
11166,1,7648,1371,630,1919,990
11167,1,7823,1046,538,1120,620
11167,1,7690,1124,555,1267,670
11167,1,7648,1368,628,1919,985
11168,1,7690,1125,555,1268,670
11168,1,7648,1367,627,1919,983
11169,1,7690,1125,556,1268,670
11169,1,7648,1366,626,1920,982
11170,1,7690,1124,557,1268,671
11170,1,7648,1366,626,1920,982
11171,1,7690,1124,557,1269,671
11171,1,7648,1368,624,1921,979
11172,1,7690,1125,555,1271,670
11172,1,7648,1369,622,1922,977
11173,1,7690,1124,550,1272,667
11173,1,7648,1370,616,1922,972
11174,1,7690,1123,547,1273,665
11174,1,7648,1371,615,1922,971
11175,1,7690,1122,544,1275,665
11175,1,7648,1373,614,1923,968
11176,1,7830,-11,483,125,570
11176,1,7690,1121,545,1276,667
11176,1,7648,1375,617,1923,970
11177,1,7690,1121,546,1277,669
11177,1,7648,1377,619,1923,972
11178,1,7690,1120,544,1276,670
11178,1,7648,1379,615,1923,967
11179,1,7690,1120,541,1276,669
11179,1,7648,1380,611,1923,964
11180,1,7690,1119,539,1275,669
11180,1,7648,1381,608,1923,966
11181,1,7690,1121,540,1276,671
11181,1,7648,1381,614,1923,972
11182,1,7690,1121,546,1273,678
11182,1,7648,1382,619,1922,976
11183,1,7690,1114,549,1267,681
11183,1,7648,1381,626,1922,982
11184,1,7648,1380,629,1921,982
11185,1,7648,1380,628,1921,980
11186,1,7648,1379,625,1921,978
11187,1,7648,1379,624,1921,979
11188,1,7648,1379,626,1921,980
11189,1,7648,1379,627,1921,984
11190,1,7648,1380,628,1922,987
11191,1,7648,1380,628,1922,988
11192,1,7648,1382,627,1922,990
11193,1,7648,1384,627,1923,992
11194,1,7648,1388,627,1924,994
11195,1,7835,968,568,1158,726
11195,1,7648,1390,628,1924,996
11196,1,7835,976,571,1164,727
11196,1,7648,1394,630,1925,999
11197,1,7835,980,568,1170,726
11197,1,7648,1398,633,1925,1003
11198,1,7837,1141,547,1261,668
11198,1,7835,984,568,1179,729
11198,1,7648,1402,608,1926,994
11199,1,7838,1241,525,1356,607
11199,1,7837,1144,546,1264,666
11199,1,7835,987,570,1183,732
11199,1,7648,1405,585,1927,992
11200,1,7838,1262,522,1383,601
11200,1,7837,1150,546,1267,663
11200,1,7835,994,567,1190,730
11200,1,7648,1409,603,1927,1005
11201,1,7841,1417,311,1923,999
11201,1,7838,1273,522,1395,599
11201,1,7837,1153,547,1269,662
11201,1,7835,999,566,1196,729
11201,1,7648,1413,570,1928,991
11202,1,7841,1430,386,1918,1027
11202,1,7838,1293,523,1411,599
11202,1,7837,1160,549,1273,663
11202,1,7835,1006,566,1204,728
11203,1,7841,1437,415,1916,1030
11203,1,7838,1308,526,1419,600
11203,1,7837,1176,552,1279,664
11203,1,7835,1012,567,1209,728
11204,1,7842,1088,449,1152,492
11204,1,7841,1449,532,1909,1052
11204,1,7838,1332,525,1436,599
11204,1,7837,1178,552,1280,666
11204,1,7835,1022,566,1220,729
11205,1,7842,1088,449,1152,492
11205,1,7841,1452,514,1910,1032
11205,1,7838,1349,523,1445,596
11205,1,7837,1172,542,1280,665
11205,1,7835,1027,561,1227,727
11206,1,7842,1091,447,1153,491
11206,1,7841,1455,494,1913,1023
11206,1,7838,1375,518,1460,592
11206,1,7837,1182,542,1286,667
11206,1,7835,1035,560,1238,729
11207,1,7842,1093,446,1155,489
11207,1,7841,1460,491,1915,1029
11207,1,7838,1406,519,1478,591
11208,1,7841,1464,488,1917,1035
11209,1,7841,1469,484,1918,1042
11210,1,7841,1474,498,1918,1054
11211,1,7841,1479,543,1917,1075
11212,1,7841,1484,593,1915,1089
11213,1,7841,1489,610,1914,1086
11214,1,7841,1493,629,1913,1085
11215,1,7841,1499,641,1913,1082
11216,1,7841,1504,649,1913,1080
11217,1,7841,1510,661,1913,1080
11218,1,7841,1515,673,1912,1080
11219,1,7841,1526,683,1914,1079
11220,1,7841,1534,690,1914,1077
11221,1,7841,1544,696,1915,1075
11222,1,7841,1554,701,1916,1074
11223,1,7841,1564,706,1917,1073
11224,1,7841,1575,709,1917,1071
11225,1,7850,1459,553,1631,688
11225,1,7841,1589,713,1919,1070
11226,1,7850,1489,553,1664,685
11226,1,7841,1600,714,1919,1067
11227,1,7850,1528,549,1709,682
11227,1,7841,1619,706,1922,1061
11228,1,7856,1380,588,1644,814
11228,1,7850,1552,546,1742,680
11228,1,7841,1634,719,1923,1066
11229,1,7856,1422,591,1685,819
11229,1,7850,1595,544,1792,679
11229,1,7841,1657,733,1926,1070
11230,1,7856,1471,588,1738,819
11230,1,7850,1650,541,1856,677
11230,1,7841,1691,733,1932,1064
11231,1,7856,1529,583,1804,816
11231,1,7850,1708,533,1914,670
11231,1,7841,1735,749,1940,1065
11232,1,7856,1570,580,1850,813
11232,1,7850,1748,529,1940,667
11232,1,7841,1774,749,1943,1053
11233,1,7856,1606,576,1896,814
11233,1,7841,1813,758,1944,1044
11234,1,7863,844,430,910,514
11234,1,7856,1639,573,1928,814
11235,1,7863,851,430,913,511
11235,1,7856,1692,574,1953,814
11236,1,7870,949,394,983,438
11236,1,7863,861,435,922,514
11236,1,7856,1763,586,1973,822
11237,1,7870,958,406,990,448
11237,1,7867,749,420,785,464
11237,1,7865,555,462,636,525
11237,1,7863,869,441,928,521
11238,1,7873,642,451,692,495
11238,1,7870,966,419,999,463
11238,1,7867,756,435,792,479
11238,1,7865,548,477,634,542
11238,1,7863,880,456,939,536
11239,1,7873,642,459,694,504
11239,1,7870,974,429,1006,472
11239,1,7867,759,444,796,490
11239,1,7865,542,486,631,553
11239,1,7863,889,465,947,544
11240,1,7873,641,460,697,509
11240,1,7870,984,431,1015,473
11240,1,7867,765,447,803,494
11240,1,7865,533,489,625,557
11240,1,7863,898,467,956,546
11241,1,7880,430,481,512,550
11241,1,7879,356,503,452,586
11241,1,7873,644,462,702,511
11241,1,7870,992,433,1022,475
11241,1,7867,769,448,808,497
11241,1,7865,525,491,621,562
11241,10,7863,907,469,965,546
11242,1,7883,859,445,906,495
11242,1,7880,422,488,511,562
11242,1,7879,349,516,444,597
11242,10,7874,712,431,769,503
11242,1,7873,654,469,712,516
11242,1,7870,1009,439,1039,481
11242,1,7867,782,457,821,504
11242,1,7865,521,499,622,571
11242,1,7863,924,478,981,552
11243,1,7883,876,453,920,501
11243,1,7880,416,493,512,571
11243,1,7879,298,517,426,610
11243,1,7874,724,438,782,509
11243,1,7873,661,474,717,520
11243,1,7870,1023,442,1052,483
11243,10,7867,793,461,833,509
11243,1,7865,516,505,622,579
11243,1,7863,938,483,995,555
11244,1,7883,896,459,940,508
11244,1,7880,410,502,514,582
11244,1,7879,258,523,413,625
11244,1,7874,740,439,805,516
11244,10,7873,673,483,731,531
11244,1,7870,1042,447,1073,490
11244,1,7867,809,469,849,517
11244,1,7865,514,515,625,591
11244,1,7863,960,485,1016,559
11245,1,7883,915,460,958,508
11245,1,7880,406,506,517,589
11245,1,7879,235,529,408,634
11245,1,7874,752,443,820,520
11245,1,7873,685,486,746,535
11245,1,7870,1059,451,1088,493
11245,1,7867,823,471,863,520
11245,10,7865,513,520,628,598
11245,1,7863,977,487,1033,560
11246,1,7883,935,462,979,510
11246,1,7880,407,511,524,595
11246,1,7879,217,535,406,643
11246,1,7874,768,443,838,521
11246,1,7873,699,490,760,542
11246,1,7867,840,477,882,526
11246,1,7865,513,525,634,605
11246,10,7863,1001,488,1056,560
11247,1,7891,-1,516,220,652
11247,1,7883,959,459,1003,506
11247,1,7880,410,511,532,598
11247,1,7879,198,536,401,649
11247,1,7874,788,446,860,525
11247,1,7873,715,490,776,543
11247,10,7865,515,526,641,608
11247,4,7863,1028,486,1082,557
11248,1,7891,-12,518,197,652
11248,1,7880,412,510,541,600
11248,1,7879,148,537,376,658
11248,1,7865,514,527,650,613
11249,1,7891,-20,524,167,657
11249,1,7880,409,512,545,605
11249,1,7879,90,540,342,672
11249,1,7865,505,530,652,621
11250,1,7891,-22,530,145,663
11250,1,7880,405,512,545,609
11250,1,7879,43,541,322,682
11250,1,7865,496,533,651,627
11251,1,7910,999,467,1040,517
11251,1,7904,790,489,860,550
11251,1,7880,396,510,543,611
11251,10,7879,2,542,293,694
11251,1,7865,481,533,646,633
11252,1,7912,890,440,972,527
11252,1,7911,1179,470,1231,545
11252,1,7910,1011,466,1052,514
11252,1,7904,796,487,868,549
11252,10,7880,387,507,541,615
11252,1,7879,-18,543,268,702
11252,4,7865,464,533,640,638
11253,1,7912,899,436,986,524
11253,1,7911,1201,472,1254,541
11253,1,7910,1022,461,1065,508
11253,1,7904,801,485,877,548
11253,1,7883,1063,451,1096,487
11253,4,7880,368,506,532,620
11253,10,7879,-38,544,220,709
11253,1,7865,431,532,622,644
11254,1,7924,1270,440,1299,481
11254,1,7912,904,434,990,525
11254,1,7911,1212,469,1263,537
11254,10,7910,1028,460,1073,507
11254,1,7904,802,484,881,547
11254,4,7883,1072,447,1106,485
11254,1,7880,350,501,525,621
11254,1,7879,-50,544,173,713
11254,1,7865,401,532,607,652
11255,1,7924,1283,443,1311,483
11255,1,7912,906,438,988,526
11255,1,7911,1227,471,1278,536
11255,4,7910,1039,461,1083,506
11255,10,7904,801,485,883,551
11255,1,7883,1088,449,1122,487
11255,1,7865,344,534,574,665
11256,1,7934,1227,301,1248,365
11256,1,7924,1292,445,1319,483
11256,1,7912,912,437,999,528
11256,1,7911,1237,464,1290,532
11256,4,7910,1044,461,1089,506
11256,3,7904,799,487,884,553
11256,4,7865,302,537,550,677
11257,1,7934,1244,298,1265,362
11257,1,7924,1302,447,1329,485
11257,1,7912,916,436,1008,527
11257,10,7911,1250,459,1302,523
11257,1,7904,796,489,883,557
11257,4,7865,230,537,507,692
11258,1,7943,1099,457,1131,493
11258,1,7934,1253,295,1275,360
11258,10,7924,1309,450,1336,487
11258,1,7912,916,438,1010,529
11258,4,7911,1258,461,1311,526
11258,4,7904,792,493,882,561
11258,1,7865,168,537,472,707
11259,1,7943,1103,458,1136,496
11259,1,7924,1315,451,1342,488
11259,10,7912,918,437,1018,529
11259,1,7904,784,493,876,563
11259,1,7865,86,540,422,723
11260,1,7952,1264,460,1321,519
11260,1,7945,1162,454,1213,505
11260,1,7943,1104,454,1136,491
11260,1,7924,1319,449,1346,486
11260,1,7912,916,434,1020,527
11260,10,7904,775,492,869,562
11260,1,7865,24,543,371,733
11261,1,7953,971,474,1033,539
11261,1,7943,1102,448,1135,484
11261,1,7912,908,428,1018,523
11261,1,7904,762,486,859,557
11261,1,7865,-16,545,317,743
11262,1,7957,1127,442,1162,483
11262,1,7953,959,471,1024,538
11262,1,7943,1097,444,1132,485
11262,1,7934,1290,269,1312,332
11262,1,7912,895,425,1007,523
11262,1,7904,744,483,845,555
11262,10,7865,-46,546,247,747
11263,1,7957,1120,451,1155,492
11263,1,7953,945,479,1013,547
11263,1,7943,1091,451,1127,492
11263,1,7934,1294,268,1316,331
11263,10,7912,885,425,1000,523
11263,1,7904,724,488,829,562
11264,1,7967,1300,462,1332,505
11264,1,7966,-25,515,192,677
11264,1,7957,1116,465,1154,508
11264,4,7953,931,490,1005,564
11264,1,7904,702,501,813,577
11265,1,7967,1298,470,1328,511
11265,1,7966,-35,532,131,684
11265,1,7957,1112,478,1150,521
11265,1,7953,914,501,995,578
11265,1,7904,679,511,794,589
11266,1,7967,1295,472,1323,509
11266,1,7953,895,502,984,583
11266,1,7904,651,514,772,594
11267,1,7975,1061,462,1102,509
11267,1,7953,872,498,970,583
11267,1,7904,621,511,748,593
11268,1,7978,979,492,1031,542
11268,1,7977,1131,457,1186,515
11268,1,7975,1050,461,1089,507
11268,1,7972,1548,241,1573,314
11268,1,7953,847,496,952,585
11268,1,7904,587,510,721,596
11269,1,7979,1247,468,1303,538
11269,1,7978,957,499,1013,553
11269,1,7977,1123,463,1179,523
11269,1,7975,1036,466,1078,514
11269,1,7972,1554,231,1583,311
11269,1,7953,820,501,935,595
11269,1,7904,554,516,693,605
11270,1,7982,1066,475,1105,517
11270,1,7979,1241,472,1295,538
11270,1,7978,940,502,1001,560
11270,1,7977,1115,468,1172,528
11270,1,7975,1025,469,1068,517
11270,1,7972,1564,227,1593,309
11270,1,7953,791,507,914,605
11270,1,7904,516,522,663,613
11271,1,7982,1056,475,1096,518
11271,1,7979,1233,472,1285,538
11271,1,7978,921,501,988,565
11271,1,7977,1107,469,1163,527
11271,1,7975,1015,468,1058,515
11271,1,7972,1573,216,1603,299
11271,1,7953,757,508,890,612
11271,5,7904,474,524,630,619
11272,1,7982,1042,470,1082,514
11272,1,7979,1225,467,1275,531
11272,1,7978,901,501,973,567
11272,1,7977,1097,462,1154,523
11272,1,7975,1002,468,1047,518
11272,1,7972,1583,204,1612,288
11272,1,7953,720,506,863,615
11272,4,7904,427,521,593,621
11273,1,7982,1032,464,1072,509
11273,1,7979,1216,459,1266,523
11273,1,7978,878,497,955,567
11273,4,7977,1085,456,1144,519
11273,1,7975,989,463,1034,515
11273,1,7972,1594,187,1622,272
11273,1,7953,679,502,832,617
11273,1,7904,374,516,553,623
11274,1,7982,1018,462,1060,508
11274,1,7979,1205,455,1256,521
11274,1,7978,855,495,938,569
11274,1,7977,1075,453,1135,518
11274,4,7975,976,460,1020,512
11274,1,7953,633,501,799,625
11274,1,7904,316,515,510,632
11275,1,7995,1471,367,1490,421
11275,1,7982,1001,464,1043,510
11275,1,7979,1192,457,1243,522
11275,1,7978,823,498,913,577
11275,1,7977,1073,450,1126,506
11275,1,7975,963,462,1004,513
11275,4,7953,569,506,753,640
11275,1,7904,237,520,451,647
11276,1,7995,1466,368,1485,422
11276,1,7982,981,467,1024,514
11276,1,7979,1176,460,1226,523
11276,1,7978,777,504,877,589
11276,1,7975,944,462,985,513
11277,1,7995,1462,365,1481,419
11277,1,7982,965,468,1009,517
11277,1,7979,1165,460,1213,522
11277,1,7978,739,506,854,599
11277,1,7975,932,459,970,507
11278,1,7995,1459,364,1478,418
11278,1,7982,948,468,994,518
11278,1,7979,1152,462,1199,522
11278,1,7978,692,511,821,611
11278,1,7975,917,460,953,506
11279,1,8000,1013,459,1074,526
11279,1,7999,-21,559,139,693
11279,1,7998,20,519,440,778
11279,1,7995,1457,364,1476,418
11279,4,7982,935,468,983,520
11279,1,7979,1142,462,1189,522
11279,1,7978,655,515,797,622
11279,1,7975,907,462,942,507
11280,1,8000,1004,461,1064,526
11280,1,7998,-39,531,369,803
11280,1,7995,1454,363,1474,416
11280,1,7982,923,468,969,520
11280,1,7979,1132,463,1179,521
11280,1,7978,612,515,770,628
11280,1,7975,896,460,930,505
11281,1,8000,994,458,1055,524
11281,1,7998,-72,550,274,822
11281,1,7995,1453,358,1472,412
11281,1,7982,911,466,960,520
11281,1,7979,1121,460,1168,519
11281,10,7978,562,515,739,639
11281,1,7975,883,458,917,502
11282,1,8007,742,471,797,527
11282,1,8005,1526,462,1621,536
11282,1,8000,984,457,1045,522
11282,1,7995,1450,354,1470,409
11282,1,7982,897,464,947,519
11282,1,7979,1111,456,1159,515
11282,1,7978,505,517,703,651
11283,1,8008,139,447,415,655
11283,1,8007,731,470,796,532
11283,1,8005,1513,463,1601,536
11283,1,8000,976,456,1037,523
11283,1,7982,888,464,939,521
11283,1,7979,1104,456,1151,514
11283,1,7978,453,522,672,667
11284,1,8008,79,465,338,662
11284,1,8007,712,472,774,535
11284,1,8005,1510,461,1596,533
11284,1,8000,966,459,1028,525
11284,1,7982,876,466,929,525
11284,1,7979,1095,457,1142,515
11284,1,7978,381,529,626,689
11285,1,8008,6,474,272,676
11285,1,8007,694,478,757,543
11285,1,8005,1508,466,1588,532
11285,1,8000,958,461,1021,529
11285,1,7982,863,473,919,535
11285,1,7979,1089,461,1134,517
11285,1,7978,295,538,574,718
11285,1,7975,836,461,874,507
11286,1,8007,675,488,739,554
11286,1,8005,1472,469,1559,531
11286,1,8000,950,468,1015,538
11286,1,7982,852,479,909,542
11286,1,7979,1081,467,1126,523
11286,1,7978,187,555,510,761
11286,1,7975,824,469,864,518
11287,1,8007,660,497,729,564
11287,1,8000,943,476,1008,544
11287,1,7982,842,487,900,552
11287,1,7979,1073,473,1118,528
11287,1,7978,68,572,436,803
11287,1,7975,813,474,854,523
11288,1,8000,936,473,1001,541
11288,1,7982,829,484,890,550
11288,1,7979,1065,468,1109,522
11288,1,7978,-13,598,339,848
11288,1,7975,799,470,843,520
11289,1,8000,932,463,997,530
11289,1,7982,819,473,882,540
11289,1,7979,1061,460,1104,512
11289,1,7978,-64,609,233,867
11289,1,7975,788,462,836,514
11290,1,8005,1407,453,1516,506
11290,1,8000,930,459,995,524
11290,1,7982,814,466,878,533
11290,1,7979,1058,455,1102,506
11291,1,8021,670,471,781,572
11291,1,8019,865,455,907,504
11291,1,8005,1397,449,1512,503
11291,1,8000,927,454,992,520
11291,1,7982,807,464,872,531
11291,1,7979,1055,452,1097,502
11292,1,8025,769,452,819,500
11292,1,8024,1515,464,1607,540
11292,1,8023,1566,469,1890,1074
11292,1,8021,648,474,763,579
11292,1,8019,856,459,899,506
11292,1,8005,1383,450,1502,504
11292,1,8000,923,454,988,520
11292,1,7982,798,466,865,535
11292,1,7979,1053,453,1093,500
11293,1,8025,758,464,809,514
11293,1,8024,1515,471,1611,548
11293,1,8023,1501,456,1884,1039
11293,1,8019,846,467,889,515
11293,1,8005,1370,458,1490,515
11293,1,8000,917,462,982,528
11293,1,7982,787,476,856,548
11293,1,7979,1048,461,1087,508
11294,1,8025,748,475,798,525
11294,1,8024,1514,481,1614,555
11294,1,8023,1446,456,1880,996
11294,1,8019,836,480,881,530
11294,1,8005,1356,468,1483,529
11294,1,8000,910,471,977,539
11294,1,7982,775,488,847,561
11294,1,7979,1041,471,1081,518
11295,1,8025,738,482,789,531
11295,1,8023,1399,454,1881,950
11295,1,8019,825,486,872,536
11295,1,8005,1349,474,1477,536
11295,1,8000,905,477,972,546
11295,1,7982,764,496,839,572
11295,1,7979,1037,475,1076,523
11296,1,8025,728,485,780,536
11296,1,8023,1346,453,1846,903
11296,1,8019,816,490,865,542
11296,1,8005,1332,475,1460,538
11296,1,8000,900,482,967,551
11296,1,7982,751,502,828,580
11296,1,7979,1031,479,1070,526
11297,1,8025,719,485,772,536
11297,1,8023,1290,449,1779,852
11297,1,8019,805,489,855,542
11297,1,8000,895,482,962,550
11297,1,7982,737,501,819,581
11297,1,7979,1025,477,1065,525
11298,1,8025,710,481,765,535
11298,1,8023,1245,444,1705,807
11298,1,8019,795,487,848,540
11298,1,8000,889,479,957,548
11298,1,7982,724,499,808,582
11298,1,7979,1021,473,1061,522
11299,1,8029,386,497,582,676
11299,1,8025,701,476,758,531
11299,1,8023,1210,442,1636,768
11299,1,8019,785,486,839,540
11299,1,8000,885,476,952,544
11299,1,7982,710,490,799,578
11299,1,7979,1018,470,1056,518
11300,1,8029,386,502,571,683
11300,1,8023,1182,440,1571,734
11300,1,8019,776,482,832,537
11300,1,8000,882,470,950,538
11300,1,7982,695,480,788,574
11300,1,7979,1013,467,1051,514
11301,1,8029,358,506,540,695
11301,1,8023,1162,442,1513,707
11301,1,8019,763,479,823,536
11301,1,8000,879,465,947,534
11301,1,7982,678,472,773,570
11301,1,7979,1008,463,1046,511
11302,1,8030,1527,473,1641,546
11302,1,8029,295,515,475,721
11302,1,8023,1139,442,1449,679
11302,1,8019,753,476,815,534
11302,1,8000,873,462,941,533
11302,1,7982,658,480,759,582
11302,1,7979,1004,461,1041,509
11303,1,8032,532,479,588,567
11303,1,8031,1031,323,1049,366
11303,1,8030,1526,471,1645,545
11303,1,8029,249,516,428,739
11303,1,8023,1130,447,1405,658
11303,1,8019,744,474,809,534
11303,1,8000,869,460,939,532
11303,1,7982,644,476,751,584
11304,1,8032,512,475,572,568
11304,1,8031,1030,319,1048,361
11304,1,8030,1529,469,1651,543
11304,1,8029,195,517,365,748
11304,1,8023,1124,449,1369,637
11304,1,8019,736,473,803,533
11304,1,8000,867,457,938,530
11304,1,7982,626,480,740,590
11305,1,8032,486,471,556,572
11305,1,8031,1030,317,1048,358
11305,1,8030,1533,467,1657,543
11305,1,8029,134,533,290,771
11305,1,8023,1120,453,1335,620
11305,1,8019,730,470,800,534
11305,1,8000,866,456,937,530
11305,1,7982,609,485,731,595
11306,1,8039,636,458,712,515
11306,1,8035,406,476,539,582
11306,1,8031,1030,319,1048,359
11306,1,8030,1536,469,1658,545
11306,1,8029,61,562,198,806
11306,1,8023,1115,461,1305,608
11306,1,8019,719,473,793,539
11306,1,8000,864,457,935,531
11306,1,7982,588,491,718,606
11307,1,8039,629,463,705,523
11307,1,8035,375,476,521,588
11307,1,8031,1030,319,1048,361
11307,1,8030,1541,473,1666,549
11307,1,8023,1110,468,1276,599
11307,1,8019,711,475,788,543
11307,1,8000,862,458,933,533
11307,1,7982,564,489,704,612
11308,1,8042,1243,456,1355,522
11308,1,8041,-13,501,251,685
